system_id,object_id,name,class,parent_object_id,is_moon,local_x,local_y,ore_richness,fuel_richness,habitability,risk
32,3,Wolf 1061 III-a,IM,2,1,19,33,2,2,41,40
33,0,Cygnera Reach-54 I,RP,,0,20,23,1,2,54,42
33,1,Cygnera Reach-54 II,DP,,0,17,25,2,2,35,65
33,2,Cygnera Reach-54 II-a,IM,1,1,17,26,2,0,34,53
35,0,Sigmar Sector-90 I,RP,,0,24,20,1,1,68,34
35,1,Sigmar Sector-90 II,DP,,0,22,33,2,2,60,47
35,2,Sigmar Sector-90 III,RP,,0,14,27,1,1,78,35
35,3,Sigmar Sector-90 II-a,RM,1,1,21,35,3,1,68,45
36,0,Pioneer Arc-18 I,RP,,0,26,30,1,0,54,44
36,1,Pioneer Arc-18 II,RP,,0,25,17,2,0,55,39
36,2,Pioneer Arc-18 II-a,IM,1,1,26,19,0,1,33,47
37,0,Epsara Expanse-45 I,RP,,0,21,23,1,2,61,24
37,1,Epsara Expanse-45 I-a,RM,0,1,23,25,2,1,51,31
38,0,Vegaine Sector-02 I,DP,,0,22,21,3,1,50,43
40,0,Talios Verge-90 I,GG,,0,28,21,0,2,27,81
40,1,Talios Verge-90 II,RP,,0,17,26,2,2,74,31
40,2,Talios Verge-90 III,IC,,0,34,32,1,2,39,48
40,3,Talios Verge-90 I-a,RM,0,1,28,20,1,1,70,34
40,4,Talios Verge-90 I-b,IM,0,1,29,22,2,1,51,55
40,5,Talios Verge-90 III-a,RM,2,1,34,33,2,3,62,42
41,0,Cygnera Sector-34 I,RP,,0,29,28,2,2,63,42
41,1,Cygnera Sector-34 Asteroid,AS,,0,22,18,1,3,13,57
42,0,Velarn Reach-30 I,RP,,0,29,28,3,1,62,33
42,1,Velarn Reach-30 II,RP,,0,18,28,2,1,72,30
42,2,Velarn Reach-30 I-a,RM,0,1,31,29,2,3,48,29
43,0,Luyten Sector-22 I,RP,,0,21,21,3,1,58,33
43,1,Luyten Sector-22 II,IC,,0,18,22,0,1,40,32
43,2,Luyten Sector-22 II-a,RM,1,1,20,24,2,2,60,31
44,0,Vegaine Belt-78 I,RP,,0,20,24,3,0,58,30
44,1,Vegaine Belt-78 II,RP,,0,32,28,2,1,60,23
44,2,Vegaine Belt-78 II-a,RM,1,1,33,28,2,1,61,31
45,0,Vegaine Arc-98 I,RP,,0,28,21,2,1,60,22
46,0,Talios Cluster-75 I,RP,,0,26,20,1,3,80,40
46,1,Talios Cluster-75 II,DP,,0,18,29,1,1,55,50
46,2,Talios Cluster-75 I-a,RM,0,1,27,20,2,1,63,45
46,3,Talios Cluster-75 II-a,RM,1,1,17,28,0,1,57,38
48,0,Veyra Cluster-21 I,RP,,0,23,20,2,0,67,24
48,1,Veyra Cluster-21 II,DP,,0,25,17,2,1,42,44
48,2,Veyra Cluster-21 I-a,IM,0,1,24,19,0,2,40,49
48,3,Veyra Cluster-21 II-a,RM,1,1,27,17,0,2,54,40
49,0,Keid I,RP,,0,28,29,0,1,70,29
49,1,Keid I-a,IM,0,1,27,30,2,1,37,52
50,0,Khoras Arc-46 I,RP,,0,22,29,2,1,58,31
51,0,Meridian Expanse-58 I,DP,,0,20,23,0,0,46,48
51,1,Meridian Expanse-58 II,IC,,0,20,19,0,0,28,47
51,2,Meridian Expanse-58 III,RP,,0,36,23,1,2,68,37
51,3,Meridian Expanse-58 I-a,RM,0,1,19,25,1,1,53,29
51,4,Meridian Expanse-58 II-a,RM,1,1,22,21,2,1,55,40
51,5,Meridian Expanse-58 III-a,RM,2,1,35,23,2,1,62,42
52,0,Triarch Verge-49 I,GG,,0,25,20,0,3,18,72
52,1,Triarch Verge-49 I-a,IM,0,1,25,22,1,0,38,53
52,2,Triarch Verge-49 I-b,IM,0,1,25,22,2,2,47,47
53,0,Helion Reach-16 I,RP,,0,30,26,3,0,59,36
53,1,Helion Reach-16 II,RP,,0,33,27,2,2,70,28
53,2,Helion Reach-16 II-a,RM,1,1,35,26,2,1,62,42
54,0,Altair I,RP,,0,30,24,3,1,43,56
54,1,Altair II,GG,,0,26,17,0,2,0,90
55,0,Tauven Arc-87 I,RP,,0,20,25,2,0,70,31
55,1,Tauven Arc-87 II,DP,,0,21,32,3,1,38,54
55,2,Tauven Arc-87 I-a,RM,0,1,21,26,1,1,52,42
56,0,Sigmar Cluster-51 I,IC,,0,30,26,2,2,24,49
56,1,Sigmar Cluster-51 I-a,RM,0,1,29,27,3,1,52,39
57,0,Procyon Arc-47 I,RP,,0,25,20,1,0,69,25
57,1,Procyon Arc-47 II,RP,,0,20,19,2,3,65,23
57,2,Procyon Arc-47 I-a,IM,0,1,26,22,0,0,30,43
57,3,Procyon Arc-47 II-a,RM,1,1,20,20,1,2,49,36
58,0,Khoras Belt-38 I,RP,,0,29,23,1,1,70,37
58,1,Khoras Belt-38 I-a,IM,0,1,31,24,1,1,42,43
59,0,Tauven Expanse-52 I,RP,,0,26,20,0,2,65,30
59,1,Tauven Expanse-52 II,RP,,0,33,23,3,0,69,34
59,2,Tauven Expanse-52 III,RP,,0,22,14,0,1,57,32
59,3,Tauven Expanse-52 II-a,RM,1,1,33,22,0,1,51,37
59,4,Tauven Expanse-52 III-a,RM,2,1,23,13,2,0,50,35
61,0,Procyon Cluster-73 I,RP,,0,30,25,2,1,67,38
61,1,Procyon Cluster-73 II,IC,,0,20,31,3,1,33,46
61,2,Procyon Cluster-73 III,RP,,0,14,25,2,1,54,34
61,3,Procyon Cluster-73 IV,RP,,0,39,22,1,1,65,32
61,4,Procyon Cluster-73 III-a,RM,2,1,13,27,2,3,54,46
61,5,Procyon Cluster-73 IV-a,IM,3,1,40,24,2,0,26,54
62,0,Pioneer Expanse-53 I,IC,,0,29,22,2,0,52,51
63,0,Veyra Sector-43 I,RP,,0,23,30,2,2,76,40
63,1,Veyra Sector-43 I-a,IM,0,1,25,32,0,0,44,60
64,0,Koros Verge-28 I,RP,,0,22,29,3,3,58,23
64,1,Koros Verge-28 II,RP,,0,17,26,3,2,62,30
64,2,Koros Verge-28 II-a,IM,1,1,17,27,1,1,42,49
65,0,Draxis Sector-60 I,RP,,0,30,25,2,3,57,27
65,1,Draxis Sector-60 Asteroid,AS,,0,28,33,2,2,17,62
65,2,Draxis Sector-60 III,DP,,0,36,26,3,1,43,54
66,0,Pioneer Sector-05 I,RP,,0,27,29,0,2,64,43
66,1,Pioneer Sector-05 II,RP,,0,17,25,1,1,61,37
66,2,Pioneer Sector-05 III,RP,,0,14,28,2,1,55,38
67,0,Frontier Expanse-39 I,IC,,0,25,30,1,1,23,47
67,1,Frontier Expanse-39 II,RP,,0,18,22,1,1,59,46
67,2,Frontier Expanse-39 I-a,RM,0,1,27,29,3,1,53,43
67,3,Frontier Expanse-39 II-a,RM,1,1,20,22,2,1,47,46
68,0,Frontier Belt-43 I,RP,,0,30,24,0,1,61,28
70,0,Vegaine Expanse-27 I,RP,,0,28,21,2,3,62,34
70,1,Vegaine Expanse-27 II,RP,,0,20,19,3,1,62,36
70,2,Vegaine Expanse-27 III,RP,,0,36,27,3,1,54,34
70,3,Vegaine Expanse-27 IV,RP,,0,33,36,2,1,53,44
70,4,Vegaine Expanse-27 I-a,RM,0,1,30,23,2,1,50,44
70,5,Vegaine Expanse-27 IV-a,RM,3,1,34,38,3,1,43,49
71,0,Tauven Arc-16 I,RP,,0,27,29,1,0,57,36
71,1,Tauven Arc-16 II,RP,,0,17,26,1,3,58,37
71,2,Tauven Arc-16 II-a,IM,1,1,17,25,2,0,31,52
72,0,Aurigon Sector-88 I,RP,,0,30,26,3,1,62,29
72,1,Aurigon Sector-88 II,DP,,0,17,23,2,3,41,52
72,2,Aurigon Sector-88 I-a,RM,0,1,31,28,2,3,60,39
72,3,Aurigon Sector-88 II-a,RM,1,1,18,23,1,0,60,33
73,0,Nomad Reach-18 I,RP,,0,21,22,2,1,60,24
75,0,Luyten Reach-14 I,RP,,0,30,25,2,1,70,28
75,1,Luyten Reach-14 II,IC,,0,31,30,0,2,33,41
75,2,Luyten Reach-14 II-a,RM,1,1,31,32,2,1,57,33
76,0,Serpentis Belt-03 I,RP,,0,25,30,3,0,61,23
76,1,Serpentis Belt-03 II,RP,,0,20,18,2,0,67,36
76,2,Serpentis Belt-03 III,DP,,0,32,33,3,1,39,46
76,3,Serpentis Belt-03 IV,IC,,0,11,22,2,2,31,42
76,4,Serpentis Belt-03 II-a,RM,1,1,22,20,1,1,58,40
76,5,Serpentis Belt-03 III-a,RM,2,1,33,35,1,2,62,40
76,6,Serpentis Belt-03 IV-a,IM,3,1,10,21,1,1,30,42
77,0,Arcturon Sector-23 I,RP,,0,29,28,2,3,70,41
77,1,Arcturon Sector-23 II,RP,,0,33,24,1,0,69,32
77,2,Arcturon Sector-23 III,DP,,0,33,33,1,1,58,54
77,3,Arcturon Sector-23 III-a,IM,2,1,35,32,2,1,51,49
78,0,Velarn Arc-12 I,RP,,0,29,22,2,1,60,22
78,1,Velarn Arc-12 II,DP,,0,27,17,2,2,51,48
78,2,Velarn Arc-12 I-a,IM,0,1,29,24,2,2,39,52
79,0,Guniibuu I,RP,,0,21,28,2,1,76,40
79,1,Guniibuu II,RP,,0,33,24,1,1,74,34
80,0,Achird I,RP,,0,22,21,2,1,73,43
80,1,Achird I-a,RM,0,1,24,23,2,0,68,41
81,0,Procyon Reach-01 I,IC,,0,25,20,1,1,42,34
81,1,Procyon Reach-01 II,DP,,0,33,24,3,2,47,51
82,0,Luyten Cluster-30 I,GG,,0,22,29,0,2,24,73
82,1,Luyten Cluster-30 II,DP,,0,33,26,0,0,48,62
82,2,Luyten Cluster-30 III,RP,,0,28,14,1,0,67,33
82,3,Luyten Cluster-30 IV,RP,,0,38,21,2,1,79,37
82,4,Luyten Cluster-30 I-a,IM,0,1,23,30,1,2,38,48
82,5,Luyten Cluster-30 I-b,RM,0,1,24,30,2,1,64,33
82,6,Luyten Cluster-30 IV-a,RM,3,1,37,22,1,1,71,35
83,0,Meridian Sector-01 I,GG,,0,23,29,0,3,15,75
83,1,Meridian Sector-01 II,RP,,0,33,27,1,0,65,32
83,2,Meridian Sector-01 III,RP,,0,14,26,2,2,62,26
83,3,Meridian Sector-01 I-a,IM,0,1,23,29,2,1,42,44
83,4,Meridian Sector-01 III-a,RM,2,1,16,28,3,3,55,31
84,0,Zethys Belt-34 I,RP,,0,30,24,2,3,80,29
84,1,Zethys Belt-34 II,RP,,0,23,33,2,1,70,42
84,2,Zethys Belt-34 III,DP,,0,17,18,1,2,53,57
85,0,82 G. Eri I,RP,,0,21,23,1,1,73,37
85,1,82 G. Eri Asteroid,AS,,0,19,20,1,3,41,69
86,0,Serpentis Belt-44 I,RP,,0,27,20,2,1,60,35
87,0,Velarn Reach-04 I,RP,,0,30,27,2,2,84,46
87,1,Velarn Reach-04 Asteroid,AS,,0,33,23,2,2,34,66
87,2,Velarn Reach-04 III,RP,,0,16,19,2,1,77,39
87,3,Velarn Reach-04 III-a,RM,2,1,16,18,2,1,68,50
89,0,Arcturon Verge-55 I,DP,,0,29,22,1,1,36,66
89,1,Arcturon Verge-55 II,GG,,0,26,17,0,2,7,72
89,2,Arcturon Verge-55 III,GG,,0,35,29,0,2,10,80
89,3,Arcturon Verge-55 I-a,IM,0,1,31,24,1,1,35,48
89,4,Arcturon Verge-55 II-a,IM,1,1,25,18,0,1,24,47
89,5,Arcturon Verge-55 III-a,RM,2,1,35,30,2,2,46,39
89,6,Arcturon Verge-55 III-b,RM,2,1,37,29,3,1,50,40
90,0,Aurigon Arc-64 I,RP,,0,29,22,2,1,72,27
90,1,Aurigon Arc-64 II,RP,,0,24,17,3,2,60,37
90,2,Aurigon Arc-64 I-a,IM,0,1,29,24,3,1,38,50
90,3,Aurigon Arc-64 II-a,RM,1,1,23,19,2,2,55,29
91,0,Velarn Reach-09 I,RP,,0,21,22,1,1,58,37
91,1,Velarn Reach-09 II,RP,,0,22,32,2,2,66,25
91,2,Velarn Reach-09 III,DP,,0,17,32,2,2,52,52
91,3,Velarn Reach-09 IV,DP,,0,33,13,2,0,43,55
93,0,Vegaine Cluster-25 I,IC,,0,21,22,1,1,42,34
94,0,Talios Cluster-80 I,RP,,0,25,30,2,2,63,22
94,1,Talios Cluster-80 II,RP,,0,27,17,1,1,67,22
94,2,Talios Cluster-80 III,RP,,0,16,31,3,2,64,24
94,3,Talios Cluster-80 II-a,RM,1,1,28,18,3,2,61,40
94,4,Talios Cluster-80 III-a,RM,2,1,17,32,3,1,56,31
95,0,Khoras Expanse-43 I,RP,,0,28,21,2,1,67,37
96,0,Velarn Sector-80 I,RP,,0,25,30,2,0,66,33
96,1,Velarn Sector-80 II,IC,,0,22,32,1,2,40,44
96,2,Velarn Sector-80 I-a,IM,0,1,24,30,0,1,32,51
96,3,Velarn Sector-80 II-a,RM,1,1,22,32,2,2,50,34
97,0,Altaris Sector-87 Asteroid,AS,,0,26,20,1,0,20,58
97,1,Altaris Sector-87 II,DP,,0,19,20,1,1,50,48
97,2,Altaris Sector-87 II-a,RM,1,1,19,20,3,1,53,34
99,0,Arcturon Sector-12 I,RP,,0,25,30,0,2,64,36
99,1,Arcturon Sector-12 II,DP,,0,32,29,2,2,41,54
99,2,Arcturon Sector-12 Asteroid,AS,,0,31,34,2,1,23,59
99,3,Arcturon Sector-12 IV,RP,,0,28,11,2,2,63,31
100,0,Meridian Reach-13 I,RP,,0,28,21,3,1,59,33
101,0,Velarn Expanse-33 I,RP,,0,30,25,2,1,57,24
101,1,Velarn Expanse-33 II,RP,,0,22,32,3,2,62,31
101,2,Velarn Expanse-33 I-a,IM,0,1,31,25,1,3,28,37
101,3,Velarn Expanse-33 II-a,IM,1,1,24,32,0,2,28,43
102,0,Luyten Arc-42 I,IC,,0,24,30,2,3,27,44
102,1,Luyten Arc-42 II,IC,,0,24,33,3,1,25,49
102,2,Luyten Arc-42 III,RP,,0,16,31,3,1,58,36
102,3,Luyten Arc-42 IV,RP,,0,20,12,1,3,55,32
102,4,Luyten Arc-42 I-a,RM,0,1,23,29,1,0,46,41
102,5,Luyten Arc-42 III-a,RM,2,1,15,30,1,1,55,46
102,6,Luyten Arc-42 IV-a,RM,3,1,21,13,2,3,54,44
103,0,Khoras Verge-37 I,RP,,0,29,28,0,2,80,36
103,1,Khoras Verge-37 I-a,IM,0,1,28,29,0,1,47,49
104,0,Altaris Reach-40 I,RP,,0,23,20,3,3,69,28
105,0,Tauven Belt-32 I,GG,,0,22,29,0,2,9,69
105,1,Tauven Belt-32 II,RP,,0,17,27,1,1,65,33
105,2,Tauven Belt-32 III,RP,,0,23,14,1,2,58,23
105,3,Tauven Belt-32 IV,GG,,0,34,14,0,2,13,75
105,4,Tauven Belt-32 II-a,RM,1,1,16,28,1,1,57,41
105,5,Tauven Belt-32 IV-a,RM,3,1,33,15,1,0,51,35
106,0,Tauven Cluster-71 I,IC,,0,28,29,1,2,57,54
106,1,Tauven Cluster-71 II,RP,,0,29,32,0,2,78,34
106,2,Tauven Cluster-71 III,DP,,0,14,26,2,1,61,59
106,3,Tauven Cluster-71 IV,IC,,0,20,38,0,0,51,52
106,4,Tauven Cluster-71 V,IC,,0,9,18,2,3,51,55
106,5,Tauven Cluster-71 II-a,IM,1,1,28,32,1,1,57,48
106,6,Tauven Cluster-71 III-a,IM,2,1,15,26,0,2,56,57
107,0,Cygnera Belt-38 I,IC,,0,27,29,3,1,27,45
107,1,Cygnera Belt-38 I-a,IM,0,1,28,31,0,0,28,38
108,0,Nomad Verge-04 I,RP,,0,20,24,2,2,65,47
108,1,Nomad Verge-04 II,RP,,0,17,24,3,1,56,33
108,2,Nomad Verge-04 III,IC,,0,35,21,2,2,22,56
108,3,Nomad Verge-04 I-a,RM,0,1,20,24,0,1,43,44
108,4,Nomad Verge-04 II-a,RM,1,1,17,23,2,2,44,40
108,5,Nomad Verge-04 III-a,RM,2,1,37,20,2,2,43,43
110,0,Helion Belt-47 I,IC,,0,29,28,1,2,37,37
110,1,Helion Belt-47 II,RP,,0,23,33,2,2,67,36
110,2,Helion Belt-47 III,DP,,0,36,24,3,0,39,51
110,3,Helion Belt-47 I-a,IM,0,1,28,30,2,1,38,38
110,4,Helion Belt-47 II-a,RM,1,1,24,32,2,2,54,37
110,5,Helion Belt-47 III-a,RM,2,1,35,25,1,1,49,37
111,0,Draxis Sector-51 I,IC,,0,29,22,1,2,30,49
111,1,Draxis Sector-51 II,RP,,0,24,17,2,1,65,45
111,2,Draxis Sector-51 I-a,RM,0,1,30,23,2,1,46,41
111,3,Draxis Sector-51 II-a,RM,1,1,25,19,2,1,57,38
112,0,Nomad Sector-62 I,DP,,0,27,20,2,2,51,49
112,1,Nomad Sector-62 II,RP,,0,27,33,3,1,76,41
112,2,Nomad Sector-62 I-a,IM,0,1,28,22,0,2,40,46
112,3,Nomad Sector-62 II-a,RM,1,1,28,32,1,1,70,41
113,0,Khoras Belt-04 I,RP,,0,27,29,2,1,63,36
113,1,Khoras Belt-04 II,RP,,0,33,26,2,2,63,37
113,2,Khoras Belt-04 III,RP,,0,24,36,3,2,64,43
113,3,Khoras Belt-04 II-a,IM,1,1,34,26,1,1,22,61
114,0,Arcturon Cluster-45 I,RP,,0,29,28,0,1,69,30
115,0,Arcturon Sector-81 I,RP,,0,29,22,3,3,62,26
116,0,Talios Cluster-62 I,RP,,0,20,25,3,2,65,23
116,1,Talios Cluster-62 II,RP,,0,27,17,2,2,61,29
116,2,Talios Cluster-62 I-a,IM,0,1,21,25,2,2,39,51
117,0,268 G. Cet I,RP,,0,30,27,2,1,79,33
117,1,268 G. Cet II,DP,,0,17,23,1,2,57,54
117,2,268 G. Cet III,IC,,0,14,27,1,1,52,46
117,3,268 G. Cet IV,RP,,0,33,13,2,1,69,27
117,4,268 G. Cet IV-a,RM,3,1,33,13,0,1,57,41
118,0,Velarn Belt-55 I,RP,,0,30,25,1,1,64,34
119,0,Meridian Expanse-62 I,RP,,0,29,28,3,0,61,36
119,1,Meridian Expanse-62 II,RP,,0,29,32,1,2,65,28
119,2,Meridian Expanse-62 I-a,RM,0,1,29,30,3,2,48,30
119,3,Meridian Expanse-62 II-a,RM,1,1,31,33,1,2,62,36
120,0,Talios Arc-20 I,IC,,0,21,28,2,0,33,46
120,1,Talios Arc-20 II,IC,,0,31,20,0,1,28,41
120,2,Talios Arc-20 II-a,IM,1,1,33,20,0,2,34,40
121,0,Talios Verge-81 I,IC,,0,24,30,1,1,51,43
121,1,Talios Verge-81 II,RP,,0,26,33,3,1,76,31
122,0,Luyten Reach-02 I,RP,,0,29,28,3,2,69,30
122,1,Luyten Reach-02 II,RP,,0,30,31,0,1,72,30
122,2,Luyten Reach-02 II-a,RM,1,1,31,33,1,3,52,39
123,0,96 G. Psc I,DP,,0,22,29,3,0,55,59
123,1,96 G. Psc II,RP,,0,25,17,3,2,82,38
125,0,Arcturon Expanse-58 I,IC,,0,28,21,0,1,43,46
125,1,Arcturon Expanse-58 II,RP,,0,18,29,1,1,72,40
125,2,Arcturon Expanse-58 III,DP,,0,26,14,3,0,52,56
125,3,Arcturon Expanse-58 I-a,IM,0,1,29,21,2,2,55,55
127,0,Serpentis Reach-58 I,RP,,0,21,29,2,2,37,53
128,0,Luyten Verge-41 I,RP,,0,30,23,2,2,62,26
128,1,Luyten Verge-41 I-a,IM,0,1,32,25,3,3,32,45
129,0,Nomad Arc-15 I,DP,,0,21,27,1,1,52,62
129,1,Nomad Arc-15 II,RP,,0,26,33,1,0,68,36
130,0,Nadir Sector-98 I,RP,,0,30,25,1,1,68,27
130,1,Nadir Sector-98 II,RP,,0,30,19,3,1,57,36
130,2,Nadir Sector-98 III,IC,,0,14,25,1,0,37,43
130,3,Nadir Sector-98 III-a,RM,2,1,16,24,1,0,60,30
131,0,Arcturon Expanse-67 I,IC,,0,20,25,1,2,51,47
131,1,Arcturon Expanse-67 I-a,RM,0,1,20,25,3,1,68,44
132,0,Aurigon Arc-74 I,DP,,0,30,25,1,1,51,52
132,1,Aurigon Arc-74 II,RP,,0,29,18,2,1,59,33
132,2,Aurigon Arc-74 III,RP,,0,14,24,1,2,63,30
132,3,Aurigon Arc-74 IV,RP,,0,11,25,1,1,58,37
132,4,Aurigon Arc-74 V,RP,,0,22,42,1,1,70,26
132,5,Aurigon Arc-74 I-a,RM,0,1,31,26,2,0,61,38
132,6,Aurigon Arc-74 II-a,IM,1,1,29,17,0,1,29,42
133,0,Epsara Sector-75 I,GG,,0,25,30,0,3,12,73
133,1,Epsara Sector-75 Asteroid,AS,,0,32,29,2,1,36,62
